group	fill
200	#FFFDFC
201	#FFF7F4
202	#F2E8FF
203	#F7F0FF
204	#EEE2FF
205	#FBF8FF
206	#F0E4FF
207	#FFFCFB
208	#FFFEFE
209	#F6EEFF
210	#E1CCFF
211	#FFBDA7
212	#EDDFFF
213	#F4ECFF
214	#EFE3FF
215	#E8D7FF
216	#DEC8FF
217	#E6D5FF
218	#E7D6FF
219	#DDC5FF
220	#E1CCFF
221	#F8F3FF
222	#F6EFFF
223	#FFF2ED
224	#FEFEFF
225	#FFFFFF
226	#FAF7FF
227	#F3E9FF
228	#D5BAFF
229	#F1E6FF
230	#F4EBFF
231	#F9F5FF
232	#FEFEFF
233	#FFF4F0
234	#A57AFF
235	#CEAFFF
236	#E0CBFF
237	#E2CEFF
238	#EBDCFF
239	#E6D3FF
240	#DBC4FF
241	#B58EFF
242	#E1CCFF
243	#DDC6FF
244	#E8D7FF
245	#E3D0FF
246	#FDFCFF
247	#FFF7F5
248	#FCFAFF
249	#F9F5FF
250	#FBF8FF
251	#EEE2FF
252	#220DFF
253	#EFE4FF
254	#F4EBFF
255	#F4EBFF
256	#FFFFFE
257	#FFF4F0
258	#C4A1FF
259	#F1E6FF
260	#DCC4FF
261	#DFC9FF
262	#DEC7FF
263	#D8BEFF
264	#DAC2FF
265	#F4ECFF
266	#DDC6FF
267	#E2CEFF
268	#E8D8FF
269	#F9F4FF
270	#FFFCFB
271	#FFE4DA
272	#FFE6DD
273	#FFFCFB
274	#F4ECFF
275	#F5EEFF
276	#F5EDFF
277	#F1E6FF
278	#FFF9F6
279	#FFFDFC
280	#FEFEFF
281	#F4ECFF
282	#F7F1FF
283	#F9F5FF
284	#F7F0FF
285	#F6F0FF
286	#F4EBFF
287	#F0E5FF
288	#E6D4FF
289	#E3CFFF
290	#DBC3FF
291	#EADBFF
292	#F6EFFF
293	#EFE3FF
294	#FFEEE8
295	#FFF3EF
296	#FCFAFF
297	#F9F5FF
298	#F4EBFF
299	#EEE2FF
300	#220DFF
301	#F6F0FF
302	#F8F3FF
303	#F8F2FF
304	#FFFFFE
305	#FFFCFB
306	#C09CFF
307	#FFE4DA
308	#EBDCFF
309	#D9C0FF
310	#D8BEFF
311	#DAC2FF
312	#DAC2FF
313	#BD98FF
314	#DDC6FF
315	#EDE0FF
316	#F7F1FF
317	#FDFCFF
318	#FFF0EB
319	#FFF0EA
320	#FFF9F7
321	#FFF7F4
322	#FBF7FF
323	#FBF7FF
324	#9C71FF
325	#F8F3FF
326	#FBF8FF
327	#EFE4FF
328	#FFFFFE
329	#FFFBF9
330	#F3E9FF
331	#F4ECFF
332	#F1E6FF
333	#DEC7FF
334	#DDC5FF
335	#E2CFFF
336	#D9C0FF
337	#CAAAFF
338	#E3CFFF
339	#E0CBFF
340	#F0E4FF
341	#FFFFFE
342	#FFF7F5
343	#FFF5F1
344	#FFFBFA
345	#FFFEFE
346	#FDFCFF
347	#FBF8FF
348	#E4D1FF
349	#F8F3FF
350	#EEE2FF
351	#EEE2FF
352	#F6EEFF
353	#FBF8FF
354	#E6D3FF
355	#E8D7FF
356	#E2CFFF
357	#E5D2FF
358	#ECDEFF
359	#CDAEFF
360	#DBC3FF
361	#E1CDFF
362	#E8D8FF
363	#FBF9FF
364	#E4D1FF
365	#F9F5FF
366	#FFF7F5
367	#FFF0EA
368	#FFF5F1
369	#FFF9F6
370	#FEFEFF
371	#F5EEFF
372	#F1E6FF
373	#F8F3FF
374	#E9D8FF
375	#EEE2FF
376	#F1E7FF
377	#FEFDFF
378	#DBC3FF
379	#DEC7FF
380	#E2CFFF
381	#E6D5FF
382	#D7BDFF
383	#CEB0FF
384	#D2B6FF
385	#C29FFF
386	#E2CFFF
387	#EEE2FF
388	#F9F5FF
389	#FFF7F5
390	#FFF1EC
391	#FFECE5
392	#FDFCFF
393	#FFFAF8
394	#FFF8F5
395	#F8F2FF
396	#D4B8FF
397	#F5EEFF
398	#F1E6FF
399	#DEC7FF
400	#E7D6FF
401	#FEFDFF
402	#DFCAFF
403	#F6EFFF
404	#EEE2FF
405	#EBDDFF
406	#E3D0FF
407	#D8BEFF
408	#D1B4FF
409	#F2E7FF
410	#E1CCFF
411	#D5B9FF
412	#EBDDFF
413	#FFFFFF
414	#FFFDFD
415	#FFDACD
416	#FFE1D6
417	#F9F5FF
418	#EEE1FF
419	#E9D9FF
420	#F6EEFF
421	#FFFEFE
422	#FFF9F6
423	#FFF7F5
424	#FFF8F6
425	#F4ECFF
426	#F3E9FF
427	#F9F4FF
428	#F5EDFF
429	#F5EDFF
430	#F7F0FF
431	#E8D8FF
432	#E5D3FF
433	#F2E8FF
434	#E3CFFF
435	#D9C1FF
436	#E6D3FF
437	#F9F5FF
438	#FFF8F6
439	#FFE2D7
440	#FFF1EC
441	#F9F4FF
442	#ECDFFF
443	#F8F3FF
444	#F6EEFF
445	#FFFEFE
446	#E7D6FF
447	#FFFDFC
448	#FFFFFE
449	#F4EBFF
450	#F8F2FF
451	#F4EBFF
452	#F6EEFF
453	#F4ECFF
454	#F6EFFF
455	#E8D7FF
456	#E3D0FF
457	#FFFCFB
458	#E2CFFF
459	#E5D3FF
460	#F2E8FF
461	#FFF3EF
462	#FFF0EA
463	#FFEBE3
464	#FAF7FF
465	#FDFCFF
466	#F6F0FF
467	#F8F3FF
468	#F6EFFF
469	#F3EAFF
470	#FBF8FF
471	#FFEEE8
472	#FFE0D4
473	#CBACFF
474	#F3E9FF
475	#FBF7FF
476	#F8F2FF
477	#F4ECFF
478	#F3E9FF
479	#EDE0FF
480	#EDE0FF
481	#FBF7FF
482	#E5D3FF
483	#E6D3FF
484	#F9F5FF
485	#FBF8FF
486	#FFFCFB
487	#FFF4F0
488	#FFF9F6
489	#FFFBFA
490	#EEE2FF
491	#EFE3FF
492	#F5EEFF
493	#F4ECFF
494	#FFF2ED
495	#FFEEE7
496	#FFDFD4
497	#FFDFD3
498	#FBF8FF
499	#F7F1FF
500	#F8F2FF
501	#F6EEFF
502	#F0E5FF
503	#E7D6FF
504	#E6D4FF
505	#FFFBFA
506	#EEE2FF
507	#F2E9FF
508	#F3E9FF
509	#F7F1FF
510	#FFFDFC
511	#FFFFFE
512	#FFF7F4
513	#FCFAFF
514	#F2E9FF
515	#EADBFF
516	#F5EDFF
517	#FFF4F0
518	#FFDED3
519	#FFE0D5
520	#FFCEBD
521	#FFD4C6
522	#F3EAFF
523	#F8F3FF
524	#FBF9FF
525	#F0E5FF
526	#EEE2FF
527	#E5D3FF
528	#E4D2FF
529	#FFF7F4
530	#F3E9FF
531	#FFFFFE
532	#F6EFFF
533	#FBF9FF
534	#FFFFFF
535	#FFF2EE
536	#FFF7F4
537	#FBF8FF
538	#F6EFFF
539	#F9F5FF
540	#FBF8FF
541	#FDFCFF
542	#FFF6F2
543	#FFCEBD
544	#FFCEBD
545	#FFD4C6
546	#F8F3FF
547	#FBF9FF
548	#F8F3FF
549	#F2E8FF
550	#E4D2FF
551	#DFC9FF
552	#E4D2FF
553	#FFF5F1
554	#F7F1FF
555	#FFF4F0
556	#EFE4FF
557	#F9F5FF
558	#F6EFFF
559	#F4ECFF
560	#FFF8F6
561	#FCFAFF
562	#FFFEFD
563	#FEFEFF
564	#F7F0FF
565	#FEFDFF
566	#F6EFFF
567	#FFCEBD
568	#FFB198
569	#FFB299
570	#FBF8FF
571	#F1E7FF
572	#EDDFFF
573	#E2CEFF
574	#E1CCFF
575	#E6D3FF
576	#E4D2FF
