group	fill
484	#FF8362
485	#FF8362
486	#FF7452
487	#FF7250
488	#FF7250
489	#FF9678
490	#FFB198
491	#FF8362
492	#FFA287
493	#FF8868
494	#FF8F70
495	#FF9273
496	#FF9678
497	#FFAE95
498	#FFA084
499	#FF9B7E
500	#FF9678
501	#FF9476
502	#FF9476
503	#FF997B
504	#FFA084
505	#FFA58A
506	#FF997B
507	#FF9273
508	#FF8A6B
509	#FF8160
510	#FF7250
511	#FF7452
512	#FF8868
513	#FFA287
514	#FF8A6B
515	#FF8A6B
516	#FFA287
517	#FF8565
518	#FF8F70
519	#FF9476
520	#FF9D81
521	#FFAE95
522	#FFA58A
523	#FFA084
524	#FF9D81
525	#FF9B7E
526	#FF9678
527	#FF9B7E
528	#FFA084
529	#FFAA90
530	#FF997B
531	#FF9476
532	#FF9273
533	#FF8C6D
534	#FF7452
535	#FF7452
536	#FF8A6B
537	#FF9B7E
538	#FF6948
539	#FF7755
540	#FFA88D
541	#FF7C5B
542	#FF8868
543	#FF997B
544	#FF9D81
545	#FFAE95
546	#FFA88D
547	#FFA287
548	#FFA084
549	#FF9D81
550	#FF9B7E
551	#FF9D81
552	#FFA084
553	#FFAE95
554	#FF997B
555	#FF8F70
556	#FF9273
557	#FF8A6B
558	#FF7755
559	#FF6F4D
560	#FF9D81
561	#FF7755
562	#FF6948
563	#FF7250
564	#FFAC93
565	#FF6948
566	#FF7958
567	#FF997B
568	#FFA88D
569	#FFB198
570	#FFAC93
571	#FFA58A
572	#FFA58A
573	#FFA287
574	#FF9B7E
575	#FF9D81
576	#FFA287
