group	fill
422	#FFAE95
423	#FFCFBE
424	#FFEBE4
425	#FEFDFF
426	#FF8C6D
427	#FF8A6B
428	#FF8A6B
429	#FF8A6B
430	#FF8C6D
431	#FF8C6D
432	#FF9476
433	#FF8C6D
434	#FF9476
435	#FF8F70
436	#FF8160
437	#FF8160
438	#FF7C5B
439	#FF7E5D
440	#FF7E5D
441	#FF8565
442	#FF9273
443	#FFB8A1
444	#FF8C6D
445	#FFB198
446	#FFD1C1
447	#FFD6C8
448	#FFF1EB
449	#F4EBFF
450	#FF8C6D
451	#FF8C6D
452	#FF8A6B
453	#FF8C6D
454	#FF8C6D
455	#FF8C6D
456	#FF9476
457	#FF8F70
458	#FF9273
459	#FF8A6B
460	#FF8160
461	#FF8362
462	#FF7E5D
463	#FF7958
464	#FF7958
465	#FF8A6B
466	#FFAC93
467	#FFB8A1
468	#FF8C6D
469	#FFC2AE
470	#FFC5B2
471	#FFD1C1
472	#FFE6DD
473	#FFF9F6
474	#FF8F70
475	#FF8C6D
476	#FF8C6D
477	#FF8C6D
478	#FF8C6D
479	#FF8F70
480	#FF9476
481	#FF8C6D
482	#FF9273
483	#FF8C6D
484	#FF8160
485	#FF8160
486	#FF7E5D
487	#FF7958
488	#FF7E5D
489	#FF9678
490	#FFB39B
491	#FFBDA8
492	#FF8F70
493	#FFBBA5
494	#FFC0AB
495	#FFCCBB
496	#FFDCCF
497	#FFEEE8
498	#FF8F70
499	#FF8C6D
500	#FF8A6B
501	#FF8A6B
502	#FF8C6D
503	#FF8F70
504	#FF9476
505	#FF9273
506	#FF9273
507	#FF8A6B
508	#FF8362
509	#FF7E5D
510	#FF7E5D
511	#FF7958
512	#FF9273
513	#FFAA90
514	#FFA287
515	#FFB198
516	#FF8F70
517	#FFAA90
518	#FFB69E
519	#FFC7B5
520	#FFD6C8
521	#FFE6DD
522	#FF9273
523	#FF8C6D
524	#FF8C6D
525	#FF8C6D
526	#FF8C6D
527	#FF8F70
528	#FF9476
529	#FF9476
530	#FF9273
531	#FF8868
532	#FF8160
533	#FF7E5D
534	#FF8160
535	#FF7E5D
536	#FF9678
537	#FFA287
538	#FF9273
539	#FF997B
540	#FF9476
541	#FF9B7E
542	#FFB39B
543	#FFCAB8
544	#FFD6C8
545	#FFE6DD
546	#FF9476
547	#FF8F70
548	#FF8F70
549	#FF8C6D
550	#FF8C6D
551	#FF8F70
552	#FF9476
553	#FF9476
554	#FF9273
555	#FF8565
556	#FF8160
557	#FF8160
558	#FF7958
559	#FF7C5B
560	#FFA58A
561	#FF9273
562	#FF8C6D
563	#FF9273
564	#FF9476
565	#FF997B
566	#FFAE95
567	#FFCAB8
568	#FFD6C8
569	#FFE6DD
570	#FF9476
571	#FF9273
572	#FF8F70
573	#FF8C6D
574	#FF8C6D
575	#FF8F70
576	#FF9678
